timestamp,host_id,user_id,user_role,process_name,parent_process,command_text,script_type,command_length,num_arguments,execution_result,is_anomaly
16/12/2025 18:36:30,host_01,user_05,Standard,python.exe,python.exe,Start-Service /usr/bin.log /tmp.py C:\Windows\Tem,python,49,3,success,benign
04/12/2025 14:50:03,host_03,user_02,Standard,rundll32.exe,winlogon.exe,Remove-Process C:\Users\Public.py C:\Wi,rundll32,39,2,success,benign
05/12/2025 08:08:57,host_03,user_03,Standard,cmd.exe,explorer.exe,Start-Registry C:,cmd,17,1,success,benign
29/12/2025 13:13:54,host_01,user_07,Standard,mshta.exe,explorer.exe,Stop-File C:,mshta,12,1,success,benign
10/12/2025 08:11:07,host_03,user_03,Standard,powershell.exe,wscript.exe,Start-Process C:\Windows\Temp.py /tmp.p,powershell,39,2,success,benign
28/12/2025 10:57:30,host_03,user_04,Standard,mshta.exe,cmd.exe,Get-Registry C:\Windows\T,mshta,25,1,success,benign
08/12/2025 15:36:13,host_01,user_03,Admin,python.exe,explorer.exe,Start-Service C:\,python,17,1,success,benign
17/12/2025 08:04:26,host_02,user_05,Standard,powershell.exe,cscript.exe,Get-Proces,powershell,10,0,success,benign
21/12/2025 18:26:19,host_03,user_05,Standard,powershell.exe,cscript.exe,Stop-File C:\Windows\Temp.ps1 C:\,powershell,33,2,success,benign
15/12/2025 15:13:46,host_02,user_07,Standard,cmd.exe,explorer.exe,Remove-Servi,cmd,12,0,success,benign
09/12/2025 09:44:56,host_02,user_05,Standard,cmd.exe,wscript.exe,Set-Registry C:\Windows\Tem,cmd,27,1,success,benign
17/12/2025 12:08:20,host_01,user_03,Standard,cmd.exe,taskeng.exe,Stop-File C:\Windows\Temp.ps1 /usr/bin.txt /,cmd,44,3,success,benign
31/12/2025 11:03:39,host_03,user_05,Standard,python.exe,explorer.exe,Stop-Registry C:\Windows\Temp.,python,30,1,success,benign
23/12/2025 11:30:13,host_03,user_02,Standard,cmd.exe,explorer.exe,Set-File C:\Users\Public.p,cmd,26,1,success,benign
16/12/2025 15:10:55,host_02,user_02,Standard,powershell.exe,rundll32.exe,New-File C,powershell,10,1,success,benign
30/12/2025 11:29:04,host_01,user_08,Standard,notepad.exe,explorer.exe,Get-Service C:\Windows\Temp.py C:\Windows\T,notepad,43,2,success,benign
12/12/2025 09:41:36,host_03,user_02,Standard,rundll32.exe,explorer.exe,Get-File C:\Users\P,rundll32,19,1,success,benign
30/12/2025 14:07:20,host_02,user_07,Standard,rundll32.exe,cmd.exe,Get-Registry /tm,rundll32,16,1,success,benign
28/12/2025 17:31:10,host_02,user_03,Standard,powershell.exe,cmd.exe,Remove-Registry C:\Users\Public.py /tmp.lo,powershell,42,2,success,benign
09/12/2025 12:10:41,host_03,user_03,Admin,python.exe,cscript.exe,Stop-File /usr/bin.txt C,python,24,2,success,benign
23/12/2025 15:00:28,host_02,user_02,Standard,powershell.exe,regsvr32.exe,Set-Registry /tmp.txt /tmp.ps1,powershell,30,2,success,benign
12/12/2025 11:54:19,host_03,user_03,Standard,cmd.exe,explorer.exe,Get-Job /usr/bin.log /tmp.p,cmd,27,2,success,benign
05/12/2025 11:26:29,host_01,user_04,Standard,powershell.exe,cmd.exe,New-File C:\Window,powershell,18,1,success,benign
29/12/2025 22:36:20,host_02,user_01,Standard,powershell.exe,python.exe,Get-File C:\Users\Public.ps1 C:\Windows\Temp.,powershell,45,2,success,suspicious
05/12/2025 09:20:16,host_02,user_01,Standard,regsvr32.exe,explorer.exe,Get-Service /tmp.py /usr/bin,regsvr32,28,2,success,benign
22/12/2025 15:43:17,host_03,user_08,Standard,cmd.exe,cmd.exe,New-Registry /usr/bin.py C:\Users\Public.,cmd,41,2,success,benign
04/12/2025 08:31:03,host_03,user_07,Standard,cmd.exe,cmd.exe,Stop-Service C:\Windows\Temp.txt /usr/bin.ps1,cmd,45,3,success,benign
04/12/2025 08:16:28,host_02,user_01,Standard,cmd.exe,python.exe,Stop-Registry C:\Windows\Temp,cmd,29,1,success,benign
09/12/2025 02:56:50,host_02,user_03,Standard,notepad.exe,explorer.exe,Set-Registry C:\Users\Public.log C:\Windows\Tem,notepad,47,2,success,suspicious
21/12/2025 08:45:17,host_01,user_01,Standard,notepad.exe,explorer.exe,Start-Registry /tmp.txt C:\Use,notepad,30,2,failure,benign
19/12/2025 10:46:57,host_03,user_10,Standard,rundll32.exe,explorer.exe,Stop-File /tmp.py C:\U,rundll32,22,2,success,benign
14/12/2025 09:32:22,host_01,user_07,Standard,powershell.exe,cmd.exe,Set-Service /u,powershell,14,1,success,benign
03/12/2025 15:47:30,host_02,user_05,Standard,powershell.exe,explorer.exe,Get-Job /usr/bin.txt /tm,powershell,24,2,success,benign
10/12/2025 08:06:35,host_01,user_06,Standard,powershell.exe,powershell.exe,Remove-File C:\Users\Public.lo,powershell,30,1,success,benign
02/12/2025 15:17:18,host_02,user_09,Standard,regsvr32.exe,powershell.exe,Stop-Registry,regsvr32,13,1,success,benign
02/12/2025 10:35:33,host_02,user_08,Standard,notepad.exe,explorer.exe,Stop-Job /usr/bin.ps1 /usr/bin.py C:\,notepad,37,3,success,benign
24/12/2025 09:31:07,host_01,user_05,Standard,notepad.exe,explorer.exe,Get-Process C:\Users,notepad,20,1,success,benign
23/12/2025 09:17:47,host_01,user_04,Admin,wscript.exe,explorer.exe,Set-Process C:\Users\Public.ps1 C:,wscript,34,2,success,benign
31/12/2025 16:24:42,host_01,user_01,Standard,notepad.exe,explorer.exe,Set-Job /tmp.py /tmp.py C:\Users\Public.log C:\W,notepad,48,4,success,benign
21/12/2025 10:22:51,host_03,user_04,Admin,python.exe,python.exe,Remove-File /tmp.ps1 C:\Users\Public.py /t,python,42,3,success,benign
19/12/2025 08:00:15,host_01,user_04,Standard,python.exe,powershell.exe,Set-Registry /tmp.log C:\Users,python,30,2,success,benign
11/12/2025 17:22:38,host_03,user_09,Standard,cscript.exe,cmd.exe,Start-Registry /t,cscript,17,1,success,benign
10/12/2025 08:15:40,host_02,user_03,Standard,notepad.exe,explorer.exe,Stop-Process /usr/bin.txt C:\Windows\Temp.txt /,notepad,47,3,success,benign
07/12/2025 16:21:54,host_01,user_03,Standard,python.exe,cscript.exe,Remove-Process C:\Users\Public.txt C:\Users,python,43,2,success,benign
21/12/2025 15:25:56,host_01,user_06,Admin,cmd.exe,explorer.exe,Start-File /usr/bin.txt /usr/,cmd,29,2,success,benign
25/12/2025 23:12:37,host_03,user_02,Standard,powershell.exe,explorer.exe,Start-Registry /tmp.txt C:\Windows\Temp.p,powershell,41,2,success,suspicious
30/12/2025 16:58:14,host_02,user_05,Standard,powershell.exe,regsvr32.exe,Start-File /,powershell,12,1,success,benign
15/12/2025 10:01:05,host_02,user_08,Standard,powershell.exe,taskeng.exe,New-Registry C:\Windows\,powershell,24,1,success,benign
29/12/2025 12:11:10,host_02,user_04,Admin,cmd.exe,cscript.exe,Stop-File /tmp.py /tmp.,cmd,23,2,success,benign
31/12/2025 14:34:07,host_01,user_10,Standard,notepad.exe,explorer.exe,Stop-File C:\Windows\Temp.log C:\Windows\Temp.log,notepad,49,3,success,benign
17/12/2025 09:45:45,host_03,user_09,Standard,notepad.exe,powershell.exe,Set-File /tmp.ps1 /usr/bin.ps1 /usr/bin.ps1 /tm,notepad,47,4,success,benign
14/12/2025 13:53:05,host_01,user_07,Standard,cmd.exe,cmd.exe,New-Registry C:,cmd,15,1,failure,benign
16/12/2025 15:54:57,host_01,user_04,Standard,notepad.exe,explorer.exe,Set-File C:\Windows\Temp.log C:\Users\Public,notepad,44,2,success,benign
18/12/2025 09:30:08,host_03,user_04,Standard,notepad.exe,explorer.exe,Start-Registry C:\Windows\Temp.tx,notepad,33,1,success,benign
31/12/2025 09:00:19,host_03,user_06,Standard,cmd.exe,cmd.exe,Stop-Service /usr/bin.ps1,cmd,25,2,success,benign
30/12/2025 16:38:12,host_02,user_09,Standard,notepad.exe,explorer.exe,New-File /tmp.p,notepad,15,1,success,benign
14/12/2025 16:47:56,host_01,user_05,Standard,cmd.exe,wscript.exe,Set-Process C:\Use,cmd,18,1,success,benign
23/12/2025 13:55:27,host_03,user_06,Standard,rundll32.exe,explorer.exe,Remove-Process C:\Users\Public.txt C:\Users\Pu,rundll32,46,2,success,benign
07/12/2025 15:12:07,host_01,user_03,Admin,powershell.exe,services.exe,New-Process /tmp.py /usr/bin.txt /usr/bin.txt,powershell,45,4,success,benign
31/12/2025 19:55:54,host_01,user_02,Standard,notepad.exe,explorer.exe,New-Registry C:\Windows\Temp.txt C:\Window,notepad,42,2,success,suspicious
24/12/2025 11:33:18,host_03,user_05,Standard,cmd.exe,cscript.exe,Get-File /usr,cmd,13,1,success,benign
18/12/2025 14:42:47,host_03,user_01,Standard,notepad.exe,explorer.exe,Start-Service C:\Windows\Temp.txt C:,notepad,36,2,success,benign
21/12/2025 13:25:56,host_01,user_07,Standard,notepad.exe,explorer.exe,New-Job /usr/bin.log /tmp.py C:\Windows\Temp.,notepad,45,3,success,benign
21/12/2025 15:05:59,host_03,user_03,Standard,powershell.exe,services.exe,Set-File /tmp.txt,powershell,17,2,success,benign
16/12/2025 08:16:07,host_02,user_08,Standard,notepad.exe,explorer.exe,New-File C:\Users\Public.txt /usr/b,notepad,35,2,success,benign
28/12/2025 11:07:23,host_01,user_09,Standard,cmd.exe,wscript.exe,Remove-Job /usr/bin.ps1 /tmp.txt C:\Windows\,cmd,44,3,success,benign
24/12/2025 08:10:05,host_01,user_09,Standard,cmd.exe,winlogon.exe,Remove-Job C:\Windows\Temp.log,cmd,30,1,success,benign
07/12/2025 10:04:26,host_01,user_06,Standard,python.exe,rundll32.exe,Start-File /usr/bin.py /usr/bin.tx,python,34,2,success,benign
19/12/2025 13:39:10,host_01,user_09,Standard,notepad.exe,explorer.exe,New-Job /tmp.log /tmp.txt C:\Users\Public,notepad,41,3,success,benign
09/12/2025 16:34:30,host_03,user_07,Standard,cmd.exe,wscript.exe,New-Registry C:\Users\Public.log /tmp.txt /u,cmd,44,3,success,benign
28/12/2025 18:43:14,host_03,user_01,Standard,notepad.exe,explorer.exe,Set-Servic,notepad,10,0,success,benign
31/12/2025 16:13:14,host_01,user_07,Standard,notepad.exe,explorer.exe,Start-Process C:\Windows\Temp.ps1 /,notepad,35,2,success,benign
22/12/2025 18:54:57,host_03,user_05,Standard,notepad.exe,explorer.exe,Start-Job /tmp.txt /usr/bin,notepad,27,2,success,benign
01/12/2025 13:26:29,host_03,user_07,Standard,notepad.exe,explorer.exe,Remove-Job /usr/bin.py C:\Windows\Temp.py,notepad,41,3,success,benign
05/12/2025 13:39:31,host_03,user_05,Standard,cmd.exe,rundll32.exe,Remove-Job C:\Users\Pub,cmd,23,1,success,benign
30/12/2025 08:38:05,host_03,user_01,Standard,python.exe,python.exe,Get-Job C:\Windows\T,python,20,1,success,benign
28/12/2025 03:03:43,host_03,user_09,Standard,cmd.exe,explorer.exe,Set-Registry C:\Windows\Temp.txt C:\Users\Public.ps1 C:\Windows\Temp.log /usr/bin.ps1 C:\Wind,cmd,93,5,success,suspicious
05/12/2025 08:40:10,host_01,user_09,Standard,notepad.exe,explorer.exe,Remove-Registry /usr/bin,notepad,24,1,success,benign
23/12/2025 12:06:44,host_03,user_07,Standard,notepad.exe,explorer.exe,Start-Registry C:\Use,notepad,21,1,success,benign
22/12/2025 17:54:44,host_03,user_08,Standard,notepad.exe,explorer.exe,New-Process /tmp.log,notepad,20,1,success,benign
24/12/2025 09:38:17,host_03,user_02,Standard,python.exe,python.exe,Get-File C:\Users\Publ,python,22,1,success,benign
23/12/2025 18:32:34,host_02,user_09,Standard,mshta.exe,cscript.exe,Stop-Process /tmp.tx,mshta,20,1,success,benign
02/12/2025 12:19:18,host_03,user_09,Standard,powershell.exe,cmd.exe,Set-Service /tmp.ps1 /usr/bin.txt C:\Users\Publ,powershell,47,3,success,benign
22/12/2025 12:21:20,host_02,user_09,Standard,rundll32.exe,explorer.exe,New-Service /tmp.ps1 C:\Windows\Temp.,rundll32,37,2,success,benign
18/12/2025 15:20:31,host_02,user_08,Standard,regsvr32.exe,explorer.exe,Start-File C:\Windows\Temp.p,regsvr32,28,1,success,benign
17/12/2025 12:57:05,host_01,user_02,Standard,notepad.exe,explorer.exe,New-Process /usr/bin.log C:\Users\Public.p,notepad,42,2,success,benign
14/12/2025 10:25:19,host_01,user_08,Standard,cmd.exe,wscript.exe,Set-Registry C:\Use,cmd,19,1,success,benign
04/12/2025 09:24:52,host_02,user_10,Standard,notepad.exe,cmd.exe,Remove-Process C:\Windows\Temp.,notepad,31,1,success,benign
16/12/2025 17:21:03,host_01,user_09,Standard,notepad.exe,explorer.exe,Set-Job /usr/bin.p,notepad,18,1,success,benign
12/12/2025 09:18:40,host_03,user_02,Standard,cmd.exe,explorer.exe,Get-Service C:\Users\Publi,cmd,26,1,success,benign
26/12/2025 11:10:17,host_02,user_10,Standard,regsvr32.exe,explorer.exe,Remove-Service /tmp.txt /tmp.log C:\Win,regsvr32,39,3,success,benign
26/12/2025 10:18:49,host_01,user_10,Standard,notepad.exe,explorer.exe,Set-Registry C:\Windows\Temp.py C,notepad,33,2,success,benign
12/12/2025 14:10:38,host_02,user_01,Standard,notepad.exe,cmd.exe,New-File C:\Users\Public.ps1 /us,notepad,32,2,success,benign
16/12/2025 16:12:55,host_01,user_06,Standard,rundll32.exe,rundll32.exe,Remove-Job /usr/bin.py C:\Users\Public.ps1 /tmp.l,rundll32,49,3,success,benign
02/12/2025 11:28:11,host_01,user_02,Standard,notepad.exe,explorer.exe,Remove-File /tmp.,notepad,17,1,success,benign
16/12/2025 13:56:52,host_03,user_02,Standard,python.exe,cmd.exe,New-Registry C:\Windows\Temp.log /usr/bin.txt /tmp,python,50,3,success,benign
22/12/2025 16:51:01,host_03,user_09,Standard,rundll32.exe,rundll32.exe,New-Job C:\Windows\Temp.log /tmp.py C,rundll32,37,3,success,benign
22/12/2025 16:47:56,host_03,user_02,Standard,powershell.exe,explorer.exe,New-File C:\Users\Public.ps1 C:\Users\Publ,powershell,42,2,success,benign
14/12/2025 15:51:22,host_01,user_03,Standard,cmd.exe,regsvr32.exe,Get-Job C:\Users\Public.log /usr/bin.txt /usr/b,cmd,47,3,success,benign
28/12/2025 10:05:48,host_01,user_05,Standard,notepad.exe,explorer.exe,Get-Service /usr/bin.t,notepad,22,1,success,benign
23/12/2025 10:45:41,host_03,user_01,Standard,notepad.exe,explorer.exe,Stop-File /tmp.txt C:\,notepad,22,2,success,benign
08/12/2025 18:26:30,host_02,user_02,Standard,powershell.exe,explorer.exe,Remove-File C:\Windows\Temp.ps1 /usr/bin.ps1 C:\,powershell,48,3,success,benign
15/12/2025 08:47:16,host_02,user_04,Standard,notepad.exe,explorer.exe,New-File /tmp.py C:\Users\Public.txt,notepad,36,3,success,benign
30/12/2025 08:23:29,host_03,user_05,Standard,powershell.exe,explorer.exe,New-Process C:\Users\Public.log C:\Windows\T,powershell,44,2,success,benign
22/12/2025 14:59:11,host_01,user_07,Standard,wscript.exe,explorer.exe,Get-Process /usr/bin.py C:\Users\Pu,wscript,35,2,success,benign
07/12/2025 08:59:55,host_03,user_04,Standard,notepad.exe,explorer.exe,Set-Job /usr/bin.py /usr/bin.ps1 /usr/bin.log,notepad,45,3,success,benign
28/12/2025 16:19:09,host_02,user_02,Standard,rundll32.exe,explorer.exe,New-Process C:\Windows\Temp.ps1 C:\Windows\Temp.py,rundll32,50,2,success,benign
01/12/2025 13:55:32,host_03,user_08,Standard,mshta.exe,wscript.exe,Start-Job /tmp.log C:\Users,mshta,27,2,success,benign
16/12/2025 00:10:39,host_01,user_02,Standard,wscript.exe,explorer.exe,New-File /usr/bin.txt /usr/bin.py /tmp.py /tmp.py /tmp.txt /usr/bin.txt /tmp.log C:\Windows\Temp.l,wscript,98,8,success,suspicious
31/12/2025 10:04:06,host_01,user_05,Standard,powershell.exe,powershell.exe,Start-Service /usr/bin.ps1,powershell,26,1,success,benign
29/12/2025 08:25:02,host_02,user_09,Standard,cmd.exe,explorer.exe,Start-Registry C:\Users\Public.log C:\Windows\Temp,cmd,50,2,success,benign
16/12/2025 08:57:30,host_01,user_03,Standard,powershell.exe,python.exe,Start-Job C:\W,powershell,14,1,success,benign
21/12/2025 17:23:03,host_03,user_08,Standard,notepad.exe,explorer.exe,Start-Proces,notepad,12,0,success,benign
07/12/2025 14:50:01,host_01,user_01,Standard,cmd.exe,wscript.exe,Set-File /tmp.txt C:\Windows\Temp.py C:\Users\Pub,cmd,49,3,success,benign
31/12/2025 12:15:57,host_01,user_01,Standard,cmd.exe,cscript.exe,Stop-Process C:\Users\Public.py /tmp.,cmd,37,2,success,benign
29/12/2025 18:11:33,host_01,user_03,Standard,python.exe,python.exe,Set-Job C:\Users\Public.log /tmp.py,python,35,2,success,benign
26/12/2025 11:09:19,host_03,user_01,Standard,rundll32.exe,wscript.exe,Start-Registry /usr/bin.ps1 /usr/bin.ps1 /usr/b,rundll32,47,3,success,benign
18/12/2025 11:13:35,host_02,user_02,Standard,rundll32.exe,explorer.exe,New-File C:\Windows\Temp.ps1 /tmp.txt C:,rundll32,40,3,success,benign
09/12/2025 17:13:04,host_01,user_02,Standard,cmd.exe,explorer.exe,New-File /tmp.txt /tmp.txt C:\Windows\Temp.ps1 /t,cmd,49,4,success,benign
09/12/2025 11:58:13,host_03,user_09,Standard,cmd.exe,explorer.exe,Stop-File /tmp.py C:\Wind,cmd,25,2,success,benign
26/12/2025 14:40:51,host_01,user_10,Standard,rundll32.exe,explorer.exe,Start-Process /tmp.ps1 C:\Window,rundll32,32,2,success,benign
08/12/2025 09:26:10,host_03,user_04,Standard,powershell.exe,cscript.exe,Get-Registry C:\Windows\,powershell,24,1,success,benign
19/12/2025 12:14:33,host_01,user_02,Standard,regsvr32.exe,explorer.exe,Set-Registry C:\Users\Public.ps1 C:\Windows\Tem,regsvr32,47,2,success,benign
24/12/2025 10:27:06,host_03,user_03,Standard,cmd.exe,rundll32.exe,New-Job C:\Users\Public.log /tmp.py /tmp.py C:\,cmd,47,4,success,benign
17/12/2025 11:29:25,host_03,user_02,Standard,regsvr32.exe,explorer.exe,Set-File C:\,regsvr32,12,1,success,benign
09/12/2025 11:09:40,host_02,user_01,Standard,cmd.exe,regsvr32.exe,Set-File C:\Users\Public.txt C:\Users\Public.tx,cmd,47,2,success,benign
08/12/2025 02:33:30,host_02,user_09,Standard,python.exe,explorer.exe,Remove-Service /tmp.log C:\Users\Public.py /usr/bin.txt C:\Users\Public.txt C:\Windows\Temp.txt C:,python,98,6,success,suspicious
29/12/2025 10:43:31,host_02,user_10,Standard,cmd.exe,cmd.exe,Get-Job C:\W,cmd,12,1,success,benign
08/12/2025 12:26:20,host_03,user_03,Standard,cmd.exe,mshta.exe,Remove-Service C:\Windows\Temp.py /usr/bin.py,cmd,45,3,success,benign
28/12/2025 17:18:57,host_01,user_09,Standard,powershell.exe,python.exe,Get-File C:\Users\Public.txt C:\Users,powershell,37,2,success,benign
26/12/2025 11:32:04,host_01,user_05,Standard,cmd.exe,explorer.exe,Remove-File C:\Windows\Temp.ps1,cmd,31,2,success,benign
01/12/2025 12:47:26,host_01,user_01,Standard,mshta.exe,cscript.exe,Get-Service /tmp.log /usr/bi,mshta,28,2,success,benign
12/12/2025 14:44:21,host_03,user_08,Admin,cmd.exe,cscript.exe,Remove-Process /tmp.py /tmp.txt /usr/b,cmd,38,3,success,benign
25/12/2025 08:31:03,host_03,user_01,Standard,cmd.exe,cscript.exe,Stop-Service C:\Windows\Temp.ps1 /tmp.log C:\U,cmd,46,3,success,benign
19/12/2025 11:05:37,host_01,user_05,Standard,powershell.exe,explorer.exe,Set-Job C:\Windows\Temp.log C:\Windows\Temp.py,powershell,46,3,success,benign
25/12/2025 14:48:30,host_02,user_07,Standard,powershell.exe,explorer.exe,Get-Service C:\Windo,powershell,20,1,success,benign
05/12/2025 13:58:40,host_02,user_04,Standard,powershell.exe,explorer.exe,Stop-File C:\Users\Public.ps1 /usr/bin.py C:\Win,powershell,48,3,success,benign
21/12/2025 13:07:10,host_02,user_05,Standard,notepad.exe,explorer.exe,New-Registry C:\Users\Public.ps1 C:\Use,notepad,39,2,success,benign
31/12/2025 09:32:34,host_01,user_02,Standard,python.exe,explorer.exe,Start-Job /tmp.log /usr/bin.ps1 /usr/bin.ps1 /usr/,python,50,4,success,benign
15/12/2025 18:54:30,host_02,user_02,Admin,cmd.exe,cmd.exe,Remove-Job /usr/bi,cmd,18,1,success,benign
02/12/2025 08:59:25,host_03,user_10,Standard,cscript.exe,explorer.exe,Remove-Service /usr/bin.py /tm,cscript,30,2,success,benign
26/12/2025 13:57:24,host_02,user_01,Standard,rundll32.exe,cscript.exe,Start-Registry C:\W,rundll32,19,1,success,benign
11/12/2025 10:50:59,host_01,user_06,Standard,python.exe,explorer.exe,Stop-Registry C:\Windows\T,python,26,1,success,benign
11/12/2025 16:46:41,host_03,user_07,Standard,notepad.exe,explorer.exe,Start-Registry /usr/bin.l,notepad,25,1,success,benign
23/12/2025 12:55:19,host_02,user_04,Standard,powershell.exe,powershell.exe,Remove-File C:\Users\Public.,powershell,28,1,success,benign
08/12/2025 11:58:45,host_02,user_04,Standard,cmd.exe,rundll32.exe,New-File /tmp.txt C:\Wind,cmd,25,2,success,benign
19/12/2025 11:35:30,host_03,user_01,Standard,notepad.exe,explorer.exe,Get-File /usr/bin.txt /tmp.log C:\Users\Publ,notepad,44,3,success,benign
12/12/2025 11:28:06,host_01,user_03,Standard,cmd.exe,cscript.exe,Set-File C:\Windows\Temp.tx,cmd,27,1,success,benign
14/12/2025 15:50:26,host_01,user_10,Standard,notepad.exe,powershell.exe,Set-File /tmp.log /u,notepad,20,2,success,benign
15/12/2025 09:20:25,host_03,user_04,Admin,cmd.exe,cmd.exe,Get-Job /usr/bin.py /tmp.tx,cmd,27,2,success,benign
03/12/2025 13:23:32,host_02,user_09,Standard,python.exe,cscript.exe,Start-File C:\Users,python,19,1,success,benign
02/12/2025 14:27:24,host_03,user_08,Standard,powershell.exe,explorer.exe,Set-Process C:\Users\Public.txt,powershell,31,2,success,benign
10/12/2025 14:28:00,host_03,user_07,Standard,notepad.exe,explorer.exe,Remove-Registr,notepad,14,0,success,benign
17/12/2025 12:07:17,host_01,user_03,Standard,cmd.exe,explorer.exe,New-File /tmp.py C:,cmd,19,2,success,benign
09/12/2025 09:34:49,host_03,user_07,Standard,notepad.exe,explorer.exe,Set-Job /usr/bin.txt C:\Users\Public.ps1 /usr/b,notepad,47,3,success,benign
12/12/2025 13:22:29,host_03,user_03,Admin,python.exe,mshta.exe,Remove-Job C:\Windows\Temp,python,26,1,success,benign
31/12/2025 09:57:21,host_01,user_03,Standard,notepad.exe,explorer.exe,Remove-Job /usr/bin.ps1 /tmp.txt C:\Windows\Temp,notepad,48,3,success,benign
26/12/2025 10:28:19,host_01,user_04,Standard,wscript.exe,explorer.exe,Stop-Service,wscript,12,1,success,benign
23/12/2025 11:39:49,host_02,user_03,Standard,powershell.exe,wscript.exe,New-Registry C:\Users\Public.txt C:\Users\Publi,powershell,47,2,success,benign
15/12/2025 14:54:33,host_03,user_05,Standard,notepad.exe,explorer.exe,Remove-Job C:\W,notepad,15,1,success,benign
15/12/2025 16:51:36,host_02,user_09,Standard,notepad.exe,explorer.exe,Set-Service /usr/bin.txt /usr/bin.txt C:\Windows,notepad,48,3,success,benign
04/12/2025 08:08:29,host_02,user_10,Standard,notepad.exe,explorer.exe,New-File C:\Wi,notepad,14,1,success,benign
17/12/2025 09:00:57,host_01,user_06,Standard,cmd.exe,rundll32.exe,New-Service /usr/bin.txt,cmd,24,1,success,benign
02/12/2025 09:59:17,host_02,user_03,Standard,cmd.exe,cmd.exe,Set-Registry /usr/bin.py /tmp.,cmd,30,2,success,benign
18/12/2025 14:43:17,host_03,user_05,Standard,cmd.exe,cmd.exe,Set-Process /u,cmd,14,1,success,benign
21/12/2025 09:49:46,host_01,user_09,Standard,mshta.exe,wscript.exe,Set-File /tmp.log /tmp,mshta,22,2,success,benign
17/12/2025 15:31:56,host_01,user_07,Standard,notepad.exe,cmd.exe,Set-Registry /usr/bin.py C,notepad,26,2,success,benign
30/12/2025 13:22:27,host_02,user_01,Standard,wscript.exe,explorer.exe,Stop-File C:\Windows\Temp.txt /tmp.ps1 C:,wscript,41,3,success,benign
29/12/2025 16:45:54,host_02,user_02,Standard,notepad.exe,explorer.exe,Start-Registry /u,notepad,17,1,success,benign
02/12/2025 10:02:28,host_01,user_02,Admin,powershell.exe,regsvr32.exe,Start-Registry C:\Users\Public.log /usr/b,powershell,41,2,success,benign
18/12/2025 17:07:13,host_02,user_08,Standard,notepad.exe,explorer.exe,New-Registry /tmp.ps1 /tmp.log /usr,notepad,35,3,success,benign
11/12/2025 14:10:04,host_02,user_02,Standard,notepad.exe,explorer.exe,Start-File /usr/b,notepad,17,1,success,benign
31/12/2025 13:05:51,host_03,user_10,Standard,cmd.exe,winlogon.exe,Start-Registry C:\Windows\Temp.py C:\Users\Pu,cmd,45,2,success,benign
19/12/2025 10:55:45,host_03,user_03,Standard,rundll32.exe,rundll32.exe,Stop-File /tmp.py C:\Windo,rundll32,26,2,success,benign
04/12/2025 11:29:13,host_03,user_04,Standard,rundll32.exe,cscript.exe,Remove-Job C:\Users\Public.py C:\Users\Pub,rundll32,42,2,success,benign
05/12/2025 12:22:27,host_02,user_06,Standard,mshta.exe,explorer.exe,Start-Proc,mshta,10,0,success,benign
02/12/2025 16:25:38,host_01,user_02,Standard,powershell.exe,rundll32.exe,Stop-Job /tmp.txt /tmp.p,powershell,24,2,success,benign
02/12/2025 15:16:09,host_01,user_05,Standard,mshta.exe,regsvr32.exe,Set-File C:\Windows\Temp.,mshta,25,1,success,benign
08/12/2025 18:05:34,host_01,user_07,Standard,powershell.exe,cmd.exe,Start-Process /usr/bin.py C:\Users\Publi,powershell,40,2,success,benign
25/12/2025 13:35:02,host_02,user_10,Standard,cmd.exe,wscript.exe,Stop-Registry C:,cmd,16,1,success,benign
28/12/2025 17:42:25,host_03,user_06,Standard,cmd.exe,cmd.exe,New-Job C:\Users\Public.py /tmp.tx,cmd,34,2,success,benign
16/12/2025 15:48:33,host_03,user_02,Standard,powershell.exe,cmd.exe,Get-File /usr/bin.log C:\W,powershell,26,2,success,benign
21/12/2025 14:16:50,host_01,user_06,Standard,rundll32.exe,svchost.exe,Remove-Process C:\Users\Public.txt /tmp.txt C:\,rundll32,47,3,success,benign
07/12/2025 08:11:11,host_02,user_10,Standard,python.exe,explorer.exe,New-Job /tmp.log,python,16,1,success,benign
05/12/2025 11:42:44,host_02,user_03,Standard,rundll32.exe,cscript.exe,Set-File /tmp.py /tmp.log C:\Windows\Temp.,rundll32,42,3,success,benign
04/12/2025 12:54:56,host_03,user_02,Standard,mshta.exe,cscript.exe,Start-Registry /usr/bin.log /usr/bin.txt C:\W,mshta,45,3,success,benign
22/12/2025 18:55:18,host_02,user_04,Standard,python.exe,cmd.exe,Set-Registry C:\Users\Public.py,python,31,2,success,benign
15/12/2025 14:43:07,host_02,user_05,Standard,cmd.exe,cmd.exe,Set-Registry /usr/b,cmd,19,1,success,benign
26/12/2025 09:57:14,host_02,user_03,Standard,wscript.exe,explorer.exe,Get-File C:\Users\Public.py,wscript,27,1,success,benign
24/12/2025 09:28:34,host_02,user_03,Standard,notepad.exe,explorer.exe,New-Registry C,notepad,14,1,success,benign
08/12/2025 13:56:33,host_02,user_02,Admin,notepad.exe,explorer.exe,Get-File /usr/bin.py /tmp.log C:\U,notepad,34,3,success,benign
16/12/2025 10:24:42,host_01,user_05,Standard,cscript.exe,explorer.exe,Get-Job C:\Users\Public.py C:\Wi,cscript,32,2,success,benign
