timestamp,host_id,user_id,user_role,process_name,parent_process,command_text,script_type,command_length,num_arguments,execution_result,is_anomaly
11/12/2025 11:43:38,host_06,user_08,Standard,regsvr32.exe,cmd.exe,Get-Process C:\Windows\Temp.py Start-Se,regsvr32,39,2,success,benign
09/12/2025 08:54:44,host_01,user_09,Standard,cscript.exe,explorer.exe,Get-File C:\Windows\Temp.py Get-Proce,cscript,37,2,success,benign
29/12/2025 18:45:51,host_03,user_19,Standard,cmd.exe,explorer.exe,Set-Service C:\Windows\Temp.log,cmd,31,1,success,benign
05/12/2025 12:37:49,host_08,user_15,Standard,cmd.exe,powershell.exe,Stop-Process C:\Users\Public.ps1 Set-Job C:\Window,cmd,50,2,success,benign
28/12/2025 09:37:39,host_08,user_04,Admin,python.exe,cmd.exe,Remove-Job /tmp.py Get-Job /usr/bin.,python,36,2,success,benign
25/12/2025 14:24:49,host_04,user_14,Standard,python.exe,taskeng.exe,Remove-File /tmp.log Stop-Ser,python,29,2,success,benign
02/12/2025 05:18:47,host_02,user_14,Standard,powershell.exe,powershell.exe,Remove-File C:\Windows\Temp.py Sto,powershell,34,2,success,benign
01/12/2025 14:14:37,host_04,user_19,Standard,rundll32.exe,winlogon.exe,Stop-Job C:\Windows\Temp.ps1 Start-File /tmp.log G,rundll32,50,3,success,benign
24/12/2025 23:51:04,host_04,user_06,Standard,cmd.exe,cmd.exe,Get-Registry /usr/bin.ps1 Set-Registry /tmp.,cmd,44,2,success,suspicious
23/12/2025 10:43:24,host_06,user_20,Standard,powershell.exe,powershell.exe,Set-File /usr/bin.ps1 Stop-Registry C:\User,powershell,43,2,success,benign
03/12/2025 13:36:40,host_08,user_19,Standard,powershell.exe,explorer.exe,Remove-Job /tmp.py Get-Service /tmp.ps1 Stop,powershell,44,3,success,benign
25/12/2025 08:55:39,host_05,user_17,Standard,powershell.exe,taskeng.exe,Set-Service /tmp.txt Remov,powershell,26,2,success,benign
07/12/2025 20:52:36,host_03,user_20,Standard,python.exe,powershell.exe,Stop-File /tmp.log Set-Registry /usr/bin.py N,python,45,3,success,benign
17/12/2025 16:59:00,host_02,user_06,Standard,notepad.exe,explorer.exe,Set-Process /tmp.ps1 Start-Job,notepad,30,2,success,benign
12/12/2025 11:08:44,host_04,user_19,Standard,cmd.exe,powershell.exe,Set-Registry /usr/bin.ps1 Start-Process C,cmd,41,2,success,benign
31/12/2025 17:48:32,host_06,user_01,Standard,cmd.exe,rundll32.exe,Remove-File /usr/bin.ps,cmd,23,1,success,benign
26/12/2025 08:43:44,host_03,user_06,Standard,cmd.exe,wscript.exe,Get-Process C:\Users\Public.txt Set-Process C:\Us,cmd,49,2,success,benign
22/12/2025 10:53:04,host_08,user_17,Standard,notepad.exe,explorer.exe,Set-Registry /tmp.ps1 Get-File C:\Use,notepad,37,2,success,benign
10/12/2025 12:35:55,host_06,user_13,Standard,rundll32.exe,cscript.exe,Stop-Process C:\Users\Public.log Stop-File C:\User,rundll32,50,2,success,benign
03/12/2025 09:12:26,host_07,user_17,Standard,notepad.exe,explorer.exe,Start-Registry C:\Wi,notepad,20,1,success,benign
12/12/2025 11:41:37,host_07,user_06,Admin,notepad.exe,explorer.exe,Set-Service C,notepad,13,1,success,benign
12/12/2025 11:39:31,host_02,user_19,Standard,python.exe,explorer.exe,Start-Service C:\Window,python,23,1,success,benign
05/12/2025 13:55:10,host_06,user_15,Standard,python.exe,python.exe,Start-Registry,python,14,1,success,benign
14/12/2025 10:51:15,host_03,user_10,Standard,notepad.exe,explorer.exe,Stop-Service C:\Users\Public.log Stop,notepad,37,2,success,benign
28/12/2025 15:09:22,host_03,user_14,Standard,mshta.exe,explorer.exe,Stop-File /usr/,mshta,15,1,success,benign
17/12/2025 16:25:21,host_05,user_18,Admin,powershell.exe,wscript.exe,New-Job C:\Windows\Temp.txt Get-Registry C:\Wind,powershell,48,2,success,benign
02/12/2025 08:51:03,host_03,user_20,Standard,cmd.exe,explorer.exe,Get-Process C:\Users\Public.py St,cmd,33,2,success,benign
09/12/2025 15:03:39,host_02,user_18,Standard,python.exe,python.exe,Get-Service /tmp.log New-File C,python,31,2,success,benign
14/12/2025 08:41:05,host_06,user_11,Standard,powershell.exe,powershell.exe,Remove-Ser,powershell,10,1,success,benign
12/12/2025 10:08:00,host_05,user_04,Service,python.exe,cmd.exe,Stop-Process /usr/bin.ps1 Start-Registry /usr/bin.,python,50,2,success,benign
17/12/2025 13:24:37,host_01,user_02,Standard,cmd.exe,cscript.exe,New-Registry C:\Windows\Temp.ps1 Start-Pr,cmd,41,2,success,benign
24/12/2025 16:41:06,host_04,user_10,Standard,powershell.exe,cmd.exe,Start-Job /usr/bin.py Set-Service C:\,powershell,37,2,failure,benign
05/12/2025 11:35:12,host_04,user_08,Admin,cscript.exe,explorer.exe,Start-Registry C:\Windows\Temp.log Set-Ser,cscript,42,2,success,benign
29/12/2025 17:49:51,host_02,user_12,Standard,powershell.exe,rundll32.exe,Remove-Service /usr/bin.log Set-Job C:\Us,powershell,41,2,success,benign
11/12/2025 15:37:06,host_06,user_12,Standard,cmd.exe,explorer.exe,Start-Process /tmp.ps1 Stop-Job C:\User,cmd,39,2,success,benign
16/12/2025 17:29:38,host_03,user_03,Admin,notepad.exe,explorer.exe,Start-Service C:\Windows\Temp.py Set-R,notepad,38,2,success,benign
17/12/2025 08:38:20,host_01,user_13,Standard,cmd.exe,taskeng.exe,Remove-Process,cmd,14,1,success,benign
02/12/2025 09:24:49,host_01,user_07,Standard,cmd.exe,powershell.exe,Get-Registry /tmp.txt Set-Job /usr/,cmd,35,2,success,benign
14/12/2025 13:15:01,host_08,user_02,Standard,python.exe,regsvr32.exe,Remove-Process /usr/bin.py Sta,python,30,2,success,benign
02/12/2025 12:24:40,host_05,user_11,Standard,cmd.exe,wscript.exe,Stop-Service C:\Users\,cmd,22,1,success,benign
21/12/2025 10:25:46,host_07,user_02,Admin,cmd.exe,explorer.exe,New-Process C:\Windows,cmd,22,1,success,benign
17/12/2025 16:11:44,host_03,user_08,Standard,powershell.exe,mshta.exe,Stop-Registry C:\Users\Public.py Start-Registry,powershell,47,2,success,benign
05/12/2025 08:14:25,host_02,user_12,Standard,python.exe,explorer.exe,Remove-Job C:\Users\Public.l,python,28,1,success,benign
16/12/2025 09:08:02,host_06,user_03,Admin,python.exe,explorer.exe,Get-Process C:\Users\Public.txt New-Ser,python,39,2,success,benign
04/12/2025 18:34:59,host_07,user_14,Standard,rundll32.exe,rundll32.exe,Start-Job /usr/bin.py New-Service /usr/b,rundll32,40,2,success,benign
02/12/2025 09:39:30,host_02,user_07,Standard,powershell.exe,powershell.exe,Set-Process /tmp.py Remove,powershell,26,2,success,benign
24/12/2025 12:42:10,host_02,user_04,Standard,rundll32.exe,explorer.exe,Stop-Process /tmp.py New-Job,rundll32,28,2,success,benign
15/12/2025 13:16:00,host_02,user_03,Standard,powershell.exe,rundll32.exe,New-Process C:\Users\Public.log Get-Process,powershell,43,2,success,benign
12/12/2025 14:57:02,host_05,user_16,Standard,mshta.exe,rundll32.exe,Remove-Registry C:\Users\Public.txt New,mshta,39,2,success,benign
04/12/2025 14:46:58,host_05,user_08,Service,notepad.exe,explorer.exe,Get-Job C:\Us,notepad,13,1,success,benign
30/12/2025 14:26:09,host_04,user_19,Standard,powershell.exe,explorer.exe,Start-Registry C:\Windows\Temp.log Stop-Process,powershell,47,2,success,benign
17/12/2025 13:00:20,host_07,user_02,Admin,wscript.exe,cmd.exe,Start-File /usr/bin.txt Stop-Job,wscript,32,2,success,benign
15/12/2025 12:27:13,host_06,user_04,Standard,notepad.exe,explorer.exe,Start-Job /usr/bin.ps1,notepad,22,1,success,benign
17/12/2025 10:33:13,host_08,user_10,Standard,powershell.exe,svchost.exe,Start-Job C:\Users\Public.ps1 New-Process /tmp.py,powershell,49,2,success,benign
04/12/2025 13:54:18,host_03,user_16,Standard,wscript.exe,cmd.exe,New-File /tmp.txt Start-Registry /tmp.py Remove-Se,wscript,50,3,success,benign
19/12/2025 08:16:54,host_06,user_10,Standard,wscript.exe,explorer.exe,Remove-Job C:\Users\P,wscript,21,1,success,benign
07/12/2025 09:39:34,host_06,user_01,Standard,mshta.exe,rundll32.exe,Get-Registry C:\Users\Public.,mshta,29,1,success,benign
29/12/2025 18:18:22,host_01,user_02,Service,python.exe,rundll32.exe,Start-Service C:\Users\Public.ps1 Start-Service /tmp.txt Start-P,python,64,3,success,suspicious
30/12/2025 11:40:13,host_07,user_04,Standard,cmd.exe,explorer.exe,Get-Registry /tmp.ps1 Remove-Registry C:\Users,cmd,46,2,success,benign
31/12/2025 09:06:54,host_03,user_09,Standard,python.exe,python.exe,Set-Service C:\Users\Public.p,python,29,1,success,benign
23/12/2025 10:32:13,host_01,user_08,Standard,mshta.exe,cscript.exe,New-File C:\Users\Public.log Start-Registry,mshta,43,2,success,benign
21/12/2025 10:17:54,host_02,user_17,Standard,python.exe,regsvr32.exe,Get-File C:\Windows\Temp.txt Set-File C:\User,python,45,2,success,benign
25/12/2025 17:03:22,host_05,user_10,Standard,cscript.exe,cmd.exe,Start-Registry /usr/bin.log Remove-Reg,cscript,38,2,failure,benign
29/12/2025 13:46:58,host_07,user_06,Standard,powershell.exe,wscript.exe,Set-Service C:\Users\Public.txt Get-Job C:\Window,powershell,49,2,success,benign
01/12/2025 11:38:24,host_04,user_10,Standard,powershell.exe,explorer.exe,Remove-Reg,powershell,10,1,success,benign
10/12/2025 10:03:35,host_05,user_19,Service,rundll32.exe,cmd.exe,Get-Job /usr/,rundll32,13,1,success,benign
24/12/2025 11:35:08,host_02,user_11,Standard,python.exe,cmd.exe,Start-File C:\Windows\Temp.txt New-Process C:\,python,46,2,success,benign
25/12/2025 09:57:45,host_07,user_15,Admin,cmd.exe,regsvr32.exe,New-Service C:\Users\Public.log Star,cmd,36,2,success,benign
19/12/2025 12:19:13,host_06,user_15,Standard,rundll32.exe,cscript.exe,New-Registry,rundll32,12,1,success,benign
29/12/2025 18:04:50,host_04,user_07,Standard,powershell.exe,python.exe,Remove-File C:\Users\Public.log Set-Process /t,powershell,46,2,success,benign
03/12/2025 10:20:37,host_06,user_17,Standard,powershell.exe,explorer.exe,Stop-File C:\Users\Public.log Remo,powershell,34,2,success,benign
05/12/2025 01:41:48,host_08,user_03,Standard,powershell.exe,wscript.exe,Stop-Registry C:\Windows\Temp.log Remove-Process /usr/bin.txt Stop-Job /usr/bin.ps1 Start-Se,powershell,92,4,success,suspicious
22/12/2025 09:19:41,host_05,user_09,Standard,powershell.exe,explorer.exe,Start-Service C:\Users\Public,powershell,29,1,success,benign
08/12/2025 10:36:35,host_02,user_11,Standard,cmd.exe,svchost.exe,New-File /tmp.txt Remove-Service C:\Windows,cmd,43,2,success,benign
25/12/2025 07:30:51,host_04,user_02,Standard,powershell.exe,wscript.exe,New-Service C:\Users\Pu,powershell,23,1,success,benign
19/12/2025 01:19:01,host_08,user_01,Standard,powershell.exe,powershell.exe,Stop-Service C:\,powershell,16,1,success,benign
25/12/2025 15:24:46,host_08,user_12,Standard,rundll32.exe,wscript.exe,Get-File /tmp.log New-Service C:\W,rundll32,34,2,success,benign
22/12/2025 02:33:02,host_01,user_12,Standard,notepad.exe,powershell.exe,Stop-Job C:\Windows\Temp.log Start-Service C:\Users\Public.py Remove-Registry C:\Windows,notepad,88,3,success,suspicious
19/12/2025 14:43:03,host_02,user_13,Admin,notepad.exe,explorer.exe,Remove-Service /usr/bin.txt Stop-File C:\Users\,notepad,47,2,success,benign
31/12/2025 10:36:34,host_08,user_09,Standard,cscript.exe,explorer.exe,Get-Process C:\Users\Pub,cscript,24,1,success,benign
23/12/2025 17:56:19,host_08,user_16,Admin,cmd.exe,explorer.exe,Set-Registry /tmp.log Get-Process /tmp.ps1,cmd,42,2,success,benign
16/12/2025 14:59:12,host_08,user_10,Standard,cmd.exe,wscript.exe,Get-File C:\Windows\Temp.ps1 Get-,cmd,33,2,success,benign
23/12/2025 17:43:38,host_08,user_10,Standard,powershell.exe,python.exe,Remove-Service /tmp.txt Set-File C:\Windows\Te,powershell,46,2,success,benign
02/12/2025 10:22:29,host_08,user_06,Standard,rundll32.exe,rundll32.exe,Set-Proces,rundll32,10,1,success,benign
09/12/2025 18:39:58,host_04,user_19,Admin,powershell.exe,explorer.exe,Set-Registry /usr/bin.py Rem,powershell,28,2,success,benign
17/12/2025 14:55:24,host_05,user_14,Standard,python.exe,powershell.exe,New-Registry /usr/bin.py Set-Regis,python,34,2,success,benign
22/12/2025 14:13:10,host_06,user_18,Standard,cmd.exe,python.exe,Stop-File C:\Windows\Temp.ps1 New-Registry C:\User,cmd,50,2,success,benign
22/12/2025 11:11:47,host_06,user_06,Standard,cmd.exe,cmd.exe,Remove-File /usr/bin.txt New-Job /usr/bi,cmd,40,2,success,benign
01/12/2025 08:40:43,host_03,user_15,Admin,python.exe,python.exe,Start-Job /tmp.txt Get-Job /usr/b,python,33,2,success,benign
11/12/2025 11:29:15,host_08,user_20,Standard,notepad.exe,explorer.exe,Stop-Process C:\Windows,notepad,23,1,success,benign
11/12/2025 17:31:12,host_06,user_01,Standard,python.exe,explorer.exe,Remove-Job C:\Windows\Te,python,24,1,success,benign
18/12/2025 17:07:22,host_01,user_16,Standard,mshta.exe,wscript.exe,Remove-Job C:\Windows\Temp.log Set-Registry C:\,mshta,47,2,success,benign
24/12/2025 10:22:38,host_03,user_10,Admin,cmd.exe,explorer.exe,Remove-Service C:\Users\Public.txt Stop-Job C:,cmd,46,2,success,benign
15/12/2025 08:08:37,host_04,user_02,Standard,powershell.exe,powershell.exe,New-Process C:\Windows\Temp.py Get-Job /tmp.py Get-Job C:\Users\Public.ps1 Get-Job /usr/bin.ps,powershell,94,4,success,suspicious
09/12/2025 09:08:55,host_05,user_17,Standard,cmd.exe,rundll32.exe,Start-Registry /usr/bin.ps,cmd,26,1,success,benign
03/12/2025 12:09:37,host_06,user_04,Standard,rundll32.exe,explorer.exe,Start-Process,rundll32,13,1,success,benign
02/12/2025 10:25:59,host_01,user_15,Standard,rundll32.exe,rundll32.exe,Set-Process /u,rundll32,14,1,success,benign
10/12/2025 17:12:41,host_04,user_02,Standard,cmd.exe,rundll32.exe,Remove-Registry /usr/bin.p,cmd,26,1,success,benign
17/12/2025 15:30:42,host_04,user_11,Standard,cmd.exe,cmd.exe,New-Process C:\Users\Publ,cmd,25,1,success,benign
23/12/2025 17:03:20,host_03,user_08,Standard,powershell.exe,regsvr32.exe,New-Registry /tmp.txt Remove-File C:\Windows\T,powershell,46,2,success,benign
31/12/2025 10:48:20,host_07,user_01,Standard,powershell.exe,powershell.exe,Get-Service /tmp.ps1 New-Service /,powershell,34,2,success,benign
16/12/2025 13:06:23,host_04,user_06,Standard,cmd.exe,rundll32.exe,Set-Registry /usr/bin.log Remove-Service,cmd,40,2,success,benign
31/12/2025 12:38:08,host_03,user_02,Standard,wscript.exe,explorer.exe,Get-Process /tmp.py New,wscript,23,2,success,benign
18/12/2025 17:38:02,host_05,user_15,Standard,mshta.exe,taskeng.exe,Remove-Service C:\Users\Publ,mshta,28,1,success,benign
04/12/2025 03:54:00,host_06,user_14,Standard,notepad.exe,explorer.exe,New-Service C:\Windows\T,notepad,24,1,success,benign
04/12/2025 09:43:08,host_01,user_01,Standard,powershell.exe,powershell.exe,Set-File C:\Users\Public.ps1 Get-Registry /tmp,powershell,46,2,success,benign
15/12/2025 08:24:19,host_04,user_15,Standard,rundll32.exe,explorer.exe,Stop-Process C:\,rundll32,16,1,success,benign
26/12/2025 09:48:40,host_02,user_09,Standard,rundll32.exe,powershell.exe,Start-Service C:\Windows\Temp.log Remove-Ser,rundll32,44,2,success,benign
04/12/2025 09:07:59,host_07,user_13,Admin,cmd.exe,cmd.exe,Set-Process,cmd,11,1,success,benign
03/12/2025 16:24:03,host_07,user_04,Standard,notepad.exe,explorer.exe,Get-Registry /usr/bin.lo,notepad,24,1,success,benign
09/12/2025 08:27:22,host_01,user_07,Standard,powershell.exe,taskeng.exe,Stop-Service /tmp.ps1 New-Regist,powershell,32,2,success,benign
23/12/2025 10:48:28,host_01,user_03,Admin,python.exe,rundll32.exe,Stop-Service,python,12,1,success,benign
23/12/2025 10:57:01,host_06,user_14,Standard,powershell.exe,cscript.exe,Stop-Process,powershell,12,1,success,benign
29/12/2025 10:29:43,host_07,user_19,Standard,cmd.exe,explorer.exe,Start-Registry C:\Windows\Temp.lo,cmd,33,1,success,benign
15/12/2025 13:47:11,host_03,user_16,Standard,powershell.exe,powershell.exe,Set-Service C:\Users\Public.py,powershell,30,1,success,benign
12/12/2025 12:12:14,host_01,user_05,Standard,cmd.exe,powershell.exe,Set-Process /,cmd,13,1,success,benign
23/12/2025 09:10:21,host_03,user_09,Admin,python.exe,rundll32.exe,Stop-File /u,python,12,1,success,benign
16/12/2025 09:37:54,host_08,user_08,Admin,powershell.exe,regsvr32.exe,Remove-Service C:\Win,powershell,21,1,failure,benign
29/12/2025 08:23:29,host_05,user_08,Admin,cscript.exe,python.exe,Get-Process /usr/bin.ps1 New-File /usr/bin.log S,cscript,48,3,success,benign
01/12/2025 12:12:32,host_04,user_01,Admin,cmd.exe,cmd.exe,Set-Registry C:\Users\Public.log Get-Serv,cmd,41,2,success,benign
17/12/2025 08:40:23,host_04,user_20,Standard,wscript.exe,explorer.exe,Remove-Registry /usr/bin.,wscript,25,1,success,benign
01/12/2025 08:44:40,host_07,user_11,Admin,powershell.exe,cmd.exe,Stop-Registry /usr/bin.log New-File C:\Users\Publ,powershell,49,2,success,benign
05/12/2025 10:37:43,host_01,user_17,Standard,powershell.exe,services.exe,New-Service /us,powershell,15,1,success,benign
19/12/2025 03:16:28,host_03,user_09,Admin,python.exe,powershell.exe,Start-Job C:\Users\Public.py Set-File /tmp.txt Remove-Process C:\Us,python,67,3,success,suspicious
16/12/2025 11:58:29,host_05,user_19,Standard,cmd.exe,python.exe,Stop-Service C:\Users\Public.,cmd,29,1,success,benign
05/12/2025 09:28:24,host_05,user_04,Standard,cmd.exe,cscript.exe,Stop-Process C:\Windows\Temp.txt Start-Service,cmd,46,2,success,benign
03/12/2025 23:39:23,host_06,user_14,Admin,rundll32.exe,wscript.exe,Start-Job C:\Windows\Temp.py Start-File /tmp.py,rundll32,47,2,success,benign
07/12/2025 09:00:12,host_02,user_11,Standard,cmd.exe,powershell.exe,Start-Service /tmp.ps1 Start-Process /us,cmd,40,2,success,benign
03/12/2025 16:00:37,host_08,user_10,Standard,python.exe,explorer.exe,Set-File C:\,python,12,1,success,benign
05/12/2025 12:07:35,host_07,user_09,Standard,powershell.exe,taskeng.exe,Stop-Registry C:\Windows\Temp.p,powershell,31,1,success,benign
14/12/2025 10:15:23,host_04,user_17,Service,python.exe,powershell.exe,Set-File /tmp.ps1 Set-Regi,python,26,2,success,benign
09/12/2025 15:57:17,host_02,user_16,Standard,powershell.exe,winlogon.exe,Get-Service C:\User,powershell,19,1,success,benign
05/12/2025 19:41:47,host_02,user_10,Standard,python.exe,explorer.exe,Stop-Service /usr/bin.log,python,25,1,success,benign
05/12/2025 08:20:40,host_01,user_03,Standard,cmd.exe,rundll32.exe,Get-Service C:,cmd,14,1,success,benign
19/12/2025 14:05:39,host_02,user_15,Service,notepad.exe,explorer.exe,Set-File C:\Use,notepad,15,1,success,benign
05/12/2025 10:08:08,host_08,user_08,Standard,notepad.exe,explorer.exe,Get-Job /tmp.,notepad,13,1,success,benign
30/12/2025 23:27:08,host_05,user_17,Standard,powershell.exe,python.exe,Stop-Process /usr/bin.txt New-Job C:\Windows\Temp.txt Remove-Process /tmp.log Stop-Job C:\Windows\T,powershell,99,4,success,suspicious
15/12/2025 11:38:58,host_01,user_19,Standard,python.exe,powershell.exe,New-Job C:\Windows\Temp,python,23,1,success,benign
11/12/2025 08:37:33,host_04,user_06,Standard,powershell.exe,python.exe,Remove-Registry /t,powershell,18,1,success,benign
12/12/2025 10:23:05,host_06,user_20,Standard,cmd.exe,wscript.exe,Remove-Registry C:\Users\Public.ps1 Start-,cmd,42,2,success,benign
11/12/2025 18:07:02,host_04,user_18,Standard,mshta.exe,cscript.exe,Start-Job,mshta,9,1,success,benign
19/12/2025 12:56:44,host_03,user_01,Standard,cmd.exe,powershell.exe,Start-Job /usr/bin,cmd,18,1,success,benign
29/12/2025 12:45:44,host_05,user_09,Standard,cscript.exe,python.exe,Start-File /tmp.py Get-,cscript,23,2,success,benign
05/12/2025 08:49:28,host_04,user_10,Standard,regsvr32.exe,explorer.exe,Start-Job C:\Windows,regsvr32,20,1,success,benign
10/12/2025 06:44:13,host_05,user_18,Standard,cscript.exe,cmd.exe,New-Process C:\Windows\Temp.p,cscript,29,1,success,benign
11/12/2025 08:00:04,host_06,user_01,Standard,rundll32.exe,explorer.exe,Start-Service /tmp.py Start-Process C:\Windows\,rundll32,47,2,success,benign
12/12/2025 14:44:16,host_06,user_09,Standard,powershell.exe,cscript.exe,Set-File C:\Windows\Temp.ps1 Remove-File /tmp.ps,powershell,48,2,success,benign
11/12/2025 11:47:09,host_06,user_14,Standard,powershell.exe,explorer.exe,Start-Process /tmp.ps1 Set-Job /usr/bin.ps1 Set-J,powershell,49,3,success,benign
28/12/2025 10:45:46,host_04,user_07,Standard,notepad.exe,explorer.exe,Remove-Registry /usr/bin.log Stop-Process /tm,notepad,45,2,success,benign
03/12/2025 10:32:20,host_05,user_12,Admin,powershell.exe,python.exe,Get-File /usr/bin.log Remove-Se,powershell,31,2,success,benign
26/12/2025 03:40:32,host_01,user_07,Standard,notepad.exe,explorer.exe,Stop-Registry /tmp.py Remove-Process /tmp.log Stop-Job,notepad,54,3,success,suspicious
19/12/2025 10:51:44,host_04,user_16,Standard,powershell.exe,powershell.exe,Start-Proce,powershell,11,1,success,benign
15/12/2025 08:59:24,host_07,user_07,Standard,powershell.exe,wscript.exe,New-Registry C:\Windows\Temp.py,powershell,31,1,success,benign
08/12/2025 09:56:08,host_06,user_05,Standard,python.exe,python.exe,Set-Service /tmp.ps1 Get-,python,25,2,success,benign
05/12/2025 01:55:41,host_01,user_04,Admin,cscript.exe,cmd.exe,Set-Service /usr,cscript,16,1,success,benign
22/12/2025 11:05:07,host_08,user_05,Standard,rundll32.exe,explorer.exe,Start-Regist,rundll32,12,1,success,benign
11/12/2025 03:39:20,host_05,user_16,Standard,notepad.exe,explorer.exe,New-Job C:\Windows\Temp.txt Start-Service C:\Windows\Temp.log Stop-Registry,notepad,75,3,success,suspicious
22/12/2025 09:19:26,host_03,user_05,Standard,powershell.exe,cmd.exe,Get-File C:\Windows\Temp.log New-Job /tmp.txt Set,powershell,49,3,success,benign
15/12/2025 11:02:40,host_07,user_19,Standard,powershell.exe,python.exe,Set-Service /tmp.ps1 Set-Registry /tmp.log New-Pr,powershell,49,3,success,benign
24/12/2025 10:31:23,host_06,user_16,Standard,regsvr32.exe,explorer.exe,Remove-File C:\Window,regsvr32,21,1,success,benign
21/12/2025 04:51:57,host_07,user_11,Admin,rundll32.exe,rundll32.exe,Set-Registry C:\Users\Public.log Stop-Job /usr/bin.ps1 New-Job C:\Windows\Temp.txt Get,rundll32,86,4,success,suspicious
07/12/2025 16:39:27,host_08,user_15,Standard,powershell.exe,cscript.exe,Set-Job C:\Windows\Temp.py,powershell,26,1,success,benign
29/12/2025 18:00:22,host_03,user_09,Standard,notepad.exe,explorer.exe,Stop-File,notepad,9,1,success,benign
03/12/2025 16:19:30,host_06,user_12,Admin,python.exe,python.exe,Stop-File /tmp.txt New-J,python,24,2,success,benign
16/12/2025 15:04:54,host_05,user_06,Standard,mshta.exe,explorer.exe,Stop-File /usr/bin.py New-Job,mshta,29,2,success,benign
18/12/2025 13:19:49,host_02,user_14,Standard,cmd.exe,regsvr32.exe,Set-File C:\Windows\Temp.txt Get-Job /,cmd,38,2,success,benign
07/12/2025 11:06:10,host_06,user_15,Service,notepad.exe,explorer.exe,Get-Job C:\Window,notepad,17,1,success,benign
02/12/2025 08:45:08,host_05,user_06,Standard,rundll32.exe,cmd.exe,Set-Registry C:\Users\Public.txt Set-File C,rundll32,43,2,success,benign
29/12/2025 08:04:55,host_04,user_07,Standard,powershell.exe,cscript.exe,Set-Job C:\W,powershell,12,1,success,benign
18/12/2025 18:04:29,host_08,user_11,Standard,regsvr32.exe,explorer.exe,New-Service C:\Users\Public.,regsvr32,28,1,success,benign
21/12/2025 15:14:19,host_08,user_11,Standard,python.exe,cmd.exe,Stop-File /usr/bin.py Set-Job C:\Wind,python,37,2,success,benign
24/12/2025 17:21:24,host_06,user_09,Standard,rundll32.exe,powershell.exe,Start-Process /usr/bin.ps1 Rem,rundll32,30,2,success,benign
02/12/2025 16:13:19,host_05,user_09,Standard,notepad.exe,explorer.exe,Get-File C:,notepad,11,1,success,benign
05/12/2025 12:57:36,host_03,user_02,Standard,notepad.exe,explorer.exe,Stop-File C:\Users,notepad,18,1,success,benign
02/12/2025 15:38:07,host_08,user_08,Standard,cmd.exe,wscript.exe,New-Service,cmd,11,1,success,benign
11/12/2025 10:47:37,host_02,user_14,Standard,python.exe,explorer.exe,Remove-Service C:\Windows\Temp.ps1 New-Job C:,python,45,2,success,benign
18/12/2025 09:44:05,host_06,user_20,Standard,powershell.exe,wscript.exe,Set-Job /usr/bi,powershell,15,1,success,benign
25/12/2025 11:33:39,host_06,user_19,Standard,wscript.exe,cmd.exe,Start-Process /tmp.ps1 Ne,wscript,25,2,success,benign
30/12/2025 09:46:02,host_03,user_18,Standard,rundll32.exe,cscript.exe,Set-Registry /usr/bin.ps1 New-Service /us,rundll32,41,2,success,benign
23/12/2025 08:29:40,host_03,user_02,Standard,cmd.exe,cscript.exe,Set-Job C:\Users\Public.txt Stop-Registry /usr/b,cmd,48,2,success,benign
26/12/2025 09:15:10,host_06,user_13,Standard,cmd.exe,cmd.exe,Get-File C:\Users\Public.ps1 Get-Pro,cmd,36,2,success,benign
10/12/2025 08:40:09,host_03,user_14,Standard,notepad.exe,explorer.exe,Remove-Service /tmp,notepad,19,1,success,benign
07/12/2025 17:52:06,host_07,user_15,Admin,mshta.exe,powershell.exe,Set-File /tmp.log,mshta,17,1,success,benign
31/12/2025 16:51:28,host_06,user_01,Standard,powershell.exe,cmd.exe,Get-File C:\Users\Public.ps1 Start-File /tm,powershell,43,2,success,benign
12/12/2025 09:12:17,host_01,user_08,Standard,python.exe,explorer.exe,Stop-Registry /usr/bin.,python,23,1,success,benign
07/12/2025 15:14:49,host_01,user_03,Standard,python.exe,cmd.exe,New-Registry C:\Wind,python,20,1,success,benign
22/12/2025 15:21:03,host_08,user_14,Standard,python.exe,powershell.exe,Set-Service C:\Windows\Temp.txt Get-Ser,python,39,2,success,benign
25/12/2025 16:19:49,host_01,user_20,Standard,cscript.exe,explorer.exe,Set-Registry C:\Win,cscript,19,1,success,benign
30/12/2025 16:02:37,host_06,user_08,Standard,powershell.exe,services.exe,New-Job /usr/bin.ps1 New-Fi,powershell,27,2,success,benign
30/12/2025 11:08:59,host_07,user_19,Standard,rundll32.exe,python.exe,Get-Process /tmp.ps1 New-Registry C:\Windows\Temp,rundll32,49,2,success,benign
31/12/2025 17:39:53,host_02,user_17,Service,notepad.exe,explorer.exe,New-Job C:\Windows\Temp.ps1 Stop-Pro,notepad,36,2,success,benign
02/12/2025 10:30:47,host_03,user_16,Standard,cscript.exe,python.exe,Start-Job,cscript,9,1,success,benign
29/12/2025 08:15:52,host_07,user_01,Standard,notepad.exe,explorer.exe,Stop-Service C:\Users\Public.ps1,notepad,32,1,success,benign
01/12/2025 14:24:37,host_07,user_10,Standard,mshta.exe,winlogon.exe,Stop-Process C:\Windows\Temp.py Get-Service C:,mshta,46,2,success,benign
